LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.5 on Wed Sep 21 15:16:10 BST 2016
 3000 atoms
 3 atom types
 -24.647512 24.746184  xlo xhi
 -20.284236 20.436925  ylo yhi
 -9.033983 8.966017  zlo zhi

# Pair Coeffs
#
# Ca  1
# C  2
# O  3


 Masses

 1 40.080000 # Ca
 2 12.010700 # C
 3 15.999400 # O

 Atoms

1623 327 1 2.000000 -1.283192 1.999477 -4.484526 # Ca 
1624 328 1 2.000000 1.292793 3.130629 4.562625 # Ca 
1625 329 1 2.000000 -1.127491 4.194399 1.417338 # Ca 
1626 330 1 2.000000 -3.681816 2.913973 -7.579177 # Ca 
1627 330 2 1.123282 -3.744814 0.106398 -4.608118 # C 
1628 329 2 1.123282 -1.234272 1.171734 4.576131 # C 
1629 326 2 1.123282 1.290573 2.086435 1.483809 # C 
1630 325 2 1.123282 -1.181225 0.882578 -7.607947 # C 
1631 328 2 1.123282 -3.671293 4.346498 7.466931 # C 
1632 327 2 1.123282 -1.343828 3.154325 -1.562627 # C 
1633 330 3 -1.041094 -3.194351 0.910631 -3.756031 # O 
1634 330 3 -1.041094 -5.033049 0.073605 -4.728191 # O 
1635 330 3 -1.041094 -2.961143 -0.800812 -5.385236 # O 
1636 329 3 -1.041094 -0.460897 0.130896 3.708997 # O 
1637 329 3 -1.041094 -2.716114 1.114155 4.438228 # O 
1638 329 3 -1.041094 -0.636335 1.958607 5.412251 # O 
1639 326 3 -1.041094 2.578539 1.965216 1.446973 # O 
1640 326 3 -1.041094 0.744337 2.958258 2.269940 # O 
1641 326 3 -1.041094 0.547491 1.335817 0.734128 # O 
1642 325 3 -1.041094 -1.634127 1.766069 -6.777719 # O 
1643 325 3 -1.041094 -2.004011 0.120527 -8.256118 # O 
1644 325 3 -1.041094 0.095400 0.759516 -7.789299 # O 
1645 328 3 -1.041094 -3.016939 5.209871 8.176938 # O 
1646 328 3 -1.041094 -3.031115 3.475721 6.754601 # O 
1647 328 3 -1.041094 -4.965511 4.354116 7.470174 # O 
1648 327 3 -1.041094 -0.689505 2.238041 -2.201014 # O 
1649 327 3 -1.041094 -0.704853 4.055326 -0.888000 # O 
1650 327 3 -1.041094 -2.638304 3.168669 -1.598023 # O 
1651 331 1 2.000000 3.671755 2.154503 7.660932 # Ca 
1652 332 1 2.000000 1.324083 1.032669 -1.511929 # Ca 
1653 333 1 2.000000 3.676764 2.020147 -4.746322 # Ca 
1654 334 1 2.000000 6.088505 3.033106 4.324870 # Ca 
1655 335 1 2.000000 3.651176 4.146147 1.296449 # Ca 
1656 336 1 2.000000 1.156179 3.010740 -7.717203 # Ca 
1657 336 2 1.123282 1.288618 0.048611 -4.479795 # C 
1658 335 2 1.123282 3.645216 1.284967 4.603297 # C 
1659 332 2 1.123282 6.206701 1.924692 1.418128 # C 
1660 331 2 1.123282 3.721300 0.831736 -7.644210 # C 
1661 334 2 1.123282 1.282377 4.186491 7.644502 # C 
1662 333 2 1.123282 3.643347 3.031496 -1.623116 # C 
1663 336 3 -1.041094 1.889723 0.923130 -3.738109 # O 
1664 336 3 -1.041094 1.981056 -0.797918 -5.173260 # O 
1665 336 3 -1.041094 -0.134449 0.033012 -4.602118 # O 
1666 335 3 -1.041094 4.507885 0.297768 3.756995 # O 
1667 335 3 -1.041094 2.175493 1.069761 4.499978 # O 
1668 335 3 -1.041094 4.173010 2.160566 5.397330 # O 
1669 332 3 -1.041094 7.491806 1.904760 1.570989 # O 
1670 332 3 -1.041094 5.630493 1.048401 0.658997 # O 
1671 332 3 -1.041094 5.496552 2.822092 2.024611 # O 
1672 331 3 -1.041094 2.922419 1.676960 -7.074655 # O 
1673 331 3 -1.041094 3.239479 -0.166216 -8.313890 # O 
1674 331 3 -1.041094 5.003445 0.984901 -7.543234 # O 
1675 334 3 -1.041094 2.043753 4.939234 8.372985 # O 
1676 334 3 -1.041094 -0.004801 4.290461 7.730908 # O 
1677 334 3 -1.041094 1.809235 3.329737 6.828698 # O 
1678 333 3 -1.041094 4.369400 3.737944 -0.817024 # O 
1679 333 3 -1.041094 2.358713 3.190588 -1.645654 # O 
1680 333 3 -1.041094 4.202448 2.165293 -2.407203 # O 
1681 337 1 2.000000 8.739580 2.289307 7.525043 # Ca 
1682 338 1 2.000000 6.064417 0.964289 -1.600221 # Ca 
1683 339 1 2.000000 8.636656 2.062584 -4.516787 # Ca 
1684 340 1 2.000000 11.186937 3.086130 4.457507 # Ca 
1685 341 1 2.000000 8.628031 4.127333 1.561923 # Ca 
1686 342 1 2.000000 6.232899 3.065062 -7.447342 # Ca 
1687 342 2 1.123282 6.098476 -0.123949 -4.627038 # C 
1688 341 2 1.123282 8.606928 1.194489 4.618249 # C 
1689 338 2 1.123282 11.111437 1.935696 1.512818 # C 
1690 337 2 1.123282 8.672792 0.951887 -7.564083 # C 
1691 340 2 1.123282 6.243137 4.214003 7.520011 # C 
1692 339 2 1.123282 8.625597 3.002234 -1.527172 # C 
1693 342 3 -1.041094 6.758091 0.672749 -3.847892 # O 
1694 342 3 -1.041094 6.733297 -0.926468 -5.420528 # O 
1695 342 3 -1.041094 4.671448 -0.095943 -4.679785 # O 
1696 341 3 -1.041094 9.347952 0.088358 3.805776 # O 
1697 341 3 -1.041094 7.123844 1.057344 4.643754 # O 
1698 341 3 -1.041094 9.240236 2.104849 5.286031 # O 
1699 338 3 -1.041094 12.390490 2.101946 1.628964 # O 
1700 338 3 -1.041094 10.299803 2.633455 2.242383 # O 
1701 338 3 -1.041094 10.644194 1.073633 0.668192 # O 
1702 337 3 -1.041094 8.009264 0.127462 -8.310004 # O 
1703 337 3 -1.041094 8.041418 1.759882 -6.773005 # O 
1704 337 3 -1.041094 9.966002 0.969099 -7.609961 # O 
1705 340 3 -1.041094 4.954817 4.145880 7.630399 # O 
1706 340 3 -1.041094 6.909975 5.064390 8.232785 # O 
1707 340 3 -1.041094 6.863956 3.432306 6.696359 # O 
1708 339 3 -1.041094 9.238596 3.793669 -0.704541 # O 
1709 339 3 -1.041094 7.334383 3.034346 -1.615698 # O 
1710 339 3 -1.041094 9.305059 2.179226 -2.260897 # O 
1711 343 1 2.000000 13.585608 2.299597 7.758862 # Ca 
1712 344 1 2.000000 11.176680 1.076574 -1.566874 # Ca 
1713 345 1 2.000000 13.540339 2.127514 -4.536913 # Ca 
1714 346 1 2.000000 16.101824 3.193865 4.521356 # Ca 
1715 347 1 2.000000 13.573679 3.983347 1.528447 # Ca 
1716 348 1 2.000000 11.160700 3.057142 -7.703647 # Ca 
1717 348 2 1.123282 11.135775 0.089140 -4.709097 # C 
1718 347 2 1.123282 13.661493 1.006199 4.431853 # C 
1719 344 2 1.123282 16.071741 1.871696 1.541724 # C 
1720 343 2 1.123282 13.582296 1.188822 -7.649642 # C 
1721 346 2 1.123282 11.166014 4.285551 7.556628 # C 
1722 345 2 1.123282 13.583578 3.003160 -1.426597 # C 
1723 348 3 -1.041094 11.821604 -0.626369 -5.542682 # O 
1724 348 3 -1.041094 9.844049 0.002817 -4.692797 # O 
1725 348 3 -1.041094 11.771269 1.026928 -3.838382 # O 
1726 347 3 -1.041094 12.103720 0.998108 4.352784 # O 
1727 347 3 -1.041094 14.232843 2.057163 5.318666 # O 
1728 347 3 -1.041094 14.389765 0.113142 3.841119 # O 
1729 344 3 -1.041094 17.365423 1.841505 1.585967 # O 
1730 344 3 -1.041094 15.430101 1.043550 0.780823 # O 
1731 344 3 -1.041094 15.418814 2.730028 2.257915 # O 
1732 343 3 -1.041094 12.756571 0.525372 -8.393449 # O 
1733 343 3 -1.041094 14.859243 1.042429 -7.809221 # O 
1734 343 3 -1.041094 13.131315 1.998217 -6.744323 # O 
1735 346 3 -1.041094 12.001963 4.986399 8.253201 # O 
1736 346 3 -1.041094 9.891127 4.442450 7.725968 # O 
1737 346 3 -1.041094 11.603746 3.428492 6.690461 # O 
1738 345 3 -1.041094 12.292913 3.064951 -1.349319 # O 
1739 345 3 -1.041094 14.142767 2.202364 -2.278037 # O 
1740 345 3 -1.041094 14.315714 3.740652 -0.654941 # O 
1741 349 1 2.000000 18.563566 2.143345 7.596175 # Ca 
1742 350 1 2.000000 16.018618 1.049299 -1.493351 # Ca 
1743 351 1 2.000000 18.470583 2.137268 -4.601698 # Ca 
1744 352 1 2.000000 20.950525 3.112391 4.466578 # Ca 
1745 353 1 2.000000 18.530951 3.910898 1.373191 # Ca 
1746 354 1 2.000000 15.979654 3.054415 -7.691117 # Ca 
1747 354 2 1.123282 16.142153 0.105425 -4.532521 # C 
1748 353 2 1.123282 18.484854 1.128038 4.438125 # C 
1749 350 2 1.123282 20.907660 2.115154 1.404757 # C 
1750 349 2 1.123282 18.410639 1.145931 -7.637926 # C 
1751 352 2 1.123282 16.056639 4.299826 7.506953 # C 
1752 351 2 1.123282 18.525251 3.014738 -1.497174 # C 
1753 354 3 -1.041094 16.818808 -0.702734 -5.284550 # O 
1754 354 3 -1.041094 16.752623 0.836060 -3.654510 # O 
1755 354 3 -1.041094 14.716822 0.170240 -4.604873 # O 
1756 353 3 -1.041094 16.931810 1.005293 4.515958 # O 
1757 353 3 -1.041094 19.072275 2.146339 5.352967 # O 
1758 353 3 -1.041094 19.206530 0.345425 3.701594 # O 
1759 350 3 -1.041094 20.111956 1.354536 0.722118 # O 
1760 350 3 -1.041094 20.427759 2.904722 2.310601 # O 
1761 350 3 -1.041094 22.181726 2.086460 1.179664 # O 
1762 349 3 -1.041094 17.769941 1.963350 -6.864481 # O 
1763 349 3 -1.041094 17.758600 0.276266 -8.342339 # O 
1764 349 3 -1.041094 19.702612 1.197735 -7.706491 # O 
1765 352 3 -1.041094 16.759314 3.467505 6.805993 # O 
1766 352 3 -1.041094 14.763433 4.241938 7.475118 # O 
1767 352 3 -1.041094 16.646883 5.189775 8.238393 # O 
1768 351 3 -1.041094 17.234636 3.017916 -1.392079 # O 
1769 351 3 -1.041094 19.106695 2.188194 -2.306016 # O 
1770 351 3 -1.041094 19.234426 3.838678 -0.792136 # O 
1771 355 1 2.000000 23.553514 2.261305 7.643472 # Ca 
1772 356 1 2.000000 20.984114 1.098335 -1.572536 # Ca 
1773 357 1 2.000000 23.597368 2.049006 -4.593129 # Ca 
1774 358 1 2.000000 -23.620262 2.962244 4.670865 # Ca 
1775 359 1 2.000000 23.377352 4.086470 1.483985 # Ca 
1776 360 1 2.000000 21.123194 2.994478 -7.729354 # Ca 
1777 360 2 1.123282 21.012838 0.112009 -4.616144 # C 
1778 359 2 1.123282 23.556826 0.876665 4.479266 # C 
1779 356 2 1.123282 -23.527496 1.993513 1.580401 # C 
1780 355 2 1.123282 23.464994 1.142782 -7.801056 # C 
1781 358 2 1.123282 20.922720 3.983438 7.591437 # C 
1782 357 2 1.123282 23.470472 3.133284 -1.601817 # C 
1783 360 3 -1.041094 21.647596 -0.661461 -5.438787 # O 
1784 360 3 -1.041094 21.672426 0.839155 -3.771082 # O 
1785 360 3 -1.041094 19.585730 0.139025 -4.574190 # O 
1786 359 3 -1.041094 22.012976 1.031416 4.318435 # O 
1787 359 3 -1.041094 24.154585 1.712160 5.557097 # O 
1788 359 3 -1.041094 24.243494 0.025068 3.787509 # O 
1789 356 3 -1.041094 -22.245136 2.018730 1.755956 # O 
1790 356 3 -1.041094 -24.035023 1.290926 0.618819 # O 
1791 356 3 -1.041094 -24.301987 2.670954 2.365611 # O 
1792 355 3 -1.041094 22.520773 0.510853 -8.421170 # O 
1793 355 3 -1.041094 24.704645 0.868717 -8.056034 # O 
1794 355 3 -1.041094 23.170172 2.050964 -6.925052 # O 
1795 358 3 -1.041094 21.698412 4.812128 8.212636 # O 
1796 358 3 -1.041094 21.428713 3.086008 6.806575 # O 
1797 358 3 -1.041094 19.640059 4.050268 7.754481 # O 
1798 357 3 -1.041094 22.180639 3.178717 -1.707969 # O 
1799 357 3 -1.041094 24.150347 2.298031 -2.320333 # O 
1800 357 3 -1.041094 24.080187 3.923662 -0.775873 # O 
1801 361 1 2.000000 -20.898186 6.303610 7.532781 # Ca 
1802 362 1 2.000000 -23.469267 5.108072 -1.609334 # Ca 
1803 363 1 2.000000 -20.999140 6.146006 -4.498069 # Ca 
1804 364 1 2.000000 -18.526928 7.023630 4.425822 # Ca 
1805 365 1 2.000000 -20.932814 8.118330 1.426127 # Ca 
1806 366 1 2.000000 -23.279718 6.970892 -7.541693 # Ca 
1807 366 2 1.123282 -23.346544 3.894384 -4.582547 # C 
1808 365 2 1.123282 -20.820368 5.174166 4.372682 # C 
1809 362 2 1.123282 -18.542793 6.068529 1.500226 # C 
1810 361 2 1.123282 -20.859703 5.221472 -7.644204 # C 
1811 364 2 1.123282 -23.498215 8.319162 7.454627 # C 
1812 363 2 1.123282 -21.026068 7.086500 -1.526190 # C 
1813 366 3 -1.041094 -22.067764 3.953157 -4.394248 # O 
1814 366 3 -1.041094 -23.835758 3.080534 -5.463003 # O 
1815 366 3 -1.041094 -24.240166 4.757662 -3.879004 # O 
1816 365 3 -1.041094 -21.833544 4.166723 3.749423 # O 
1817 365 3 -1.041094 -21.428526 6.184736 5.281806 # O 
1818 365 3 -1.041094 -19.542637 5.080984 4.181575 # O 
1819 362 3 -1.041094 -19.829657 5.961248 1.597165 # O 
1820 362 3 -1.041094 -17.879620 5.248640 0.749279 # O 
1821 362 3 -1.041094 -17.919077 6.995775 2.155229 # O 
1822 361 3 -1.041094 -22.100235 4.960299 -7.907853 # O 
1823 361 3 -1.041094 -19.918169 4.606562 -8.286077 # O 
1824 361 3 -1.041094 -20.560453 6.096415 -6.737867 # O 
1825 364 3 -1.041094 -24.157028 9.248915 8.068938 # O 
1826 364 3 -1.041094 -24.133377 7.400492 6.800014 # O 
1827 364 3 -1.041094 -22.203764 8.308352 7.494328 # O 
1828 363 3 -1.041094 -21.643572 7.798994 -0.637935 # O 
1829 363 3 -1.041094 -21.700981 6.355089 -2.353180 # O 
1830 363 3 -1.041094 -19.732464 7.104952 -1.585615 # O 
1831 367 1 2.000000 -15.977469 6.225355 7.547256 # Ca 
1832 368 1 2.000000 -18.517742 5.086664 -1.391571 # Ca 
1833 369 1 2.000000 -15.948980 6.203146 -4.564047 # Ca 
1834 370 1 2.000000 -13.576768 7.250750 4.448470 # Ca 
1835 371 1 2.000000 -15.979502 8.092154 1.482863 # Ca 
1836 372 1 2.000000 -18.590395 7.030275 -7.688469 # Ca 
1837 372 2 1.123282 -18.346813 4.027548 -4.706707 # C 
1838 371 2 1.123282 -15.800882 5.260721 4.429664 # C 
1839 368 2 1.123282 -13.652457 6.022158 1.419839 # C 
1840 367 2 1.123282 -15.923518 4.971697 -7.468896 # C 
1841 370 2 1.123282 -18.511024 8.068754 7.583507 # C 
1842 369 2 1.123282 -16.037876 7.081724 -1.626750 # C 
1843 372 3 -1.041094 -17.055679 4.104212 -4.641652 # O 
1844 372 3 -1.041094 -19.079271 4.807562 -3.977895 # O 
1845 372 3 -1.041094 -18.991802 3.050016 -5.524214 # O 
1846 371 3 -1.041094 -16.594402 4.195993 3.612285 # O 
1847 371 3 -1.041094 -16.639673 6.119917 5.309119 # O 
1848 371 3 -1.041094 -14.508143 5.328829 4.407247 # O 
1849 368 3 -1.041094 -13.133939 5.169172 0.594570 # O 
1850 368 3 -1.041094 -14.934772 6.064997 1.586253 # O 
1851 368 3 -1.041094 -12.886237 6.831957 2.078664 # O 
1852 367 3 -1.041094 -17.204296 5.162008 -7.472243 # O 
1853 367 3 -1.041094 -15.413182 3.989225 -8.142185 # O 
1854 367 3 -1.041094 -15.153293 5.762835 -6.793643 # O 
1855 370 3 -1.041094 -19.478434 8.762281 8.092275 # O 
1856 370 3 -1.041094 -17.285830 8.332346 7.908418 # O 
1857 370 3 -1.041094 -18.767822 7.111452 6.750823 # O 
1858 369 3 -1.041094 -16.647160 6.178099 -2.326411 # O 
1859 369 3 -1.041094 -14.746872 7.073046 -1.541814 # O 
1860 369 3 -1.041094 -16.721642 7.995028 -1.012929 # O 
1861 373 1 2.000000 -11.053930 6.421267 7.536782 # Ca 
1862 374 1 2.000000 -13.605666 5.127172 -1.582358 # Ca 
1863 375 1 2.000000 -11.208102 6.139669 -4.705410 # Ca 
1864 376 1 2.000000 -8.693726 7.340635 4.549800 # Ca 
1865 377 1 2.000000 -11.159596 8.107038 1.597463 # Ca 
1866 378 1 2.000000 -13.457026 7.121523 -7.629779 # Ca 
1867 378 2 1.123282 -13.488059 4.082872 -4.669294 # C 
1868 377 2 1.123282 -10.977871 5.292875 4.456452 # C 
1869 374 2 1.123282 -8.827991 6.223570 1.460217 # C 
1870 373 2 1.123282 -11.134395 5.044218 -7.517691 # C 
1871 376 2 1.123282 -13.723568 8.464338 7.434386 # C 
1872 375 2 1.123282 -11.095929 7.280363 -1.572564 # C 
1873 378 3 -1.041094 -14.261405 3.216841 -5.243192 # O 
1874 378 3 -1.041094 -12.208974 4.035173 -4.861372 # O 
1875 378 3 -1.041094 -14.009776 5.064096 -3.771643 # O 
1876 377 3 -1.041094 -11.846363 4.290876 3.633943 # O 
1877 377 3 -1.041094 -11.757298 6.294424 5.235232 # O 
1878 377 3 -1.041094 -9.688529 5.200335 4.521173 # O 
1879 374 3 -1.041094 -8.101629 5.479361 0.688511 # O 
1880 374 3 -1.041094 -10.110005 6.052126 1.507066 # O 
1881 374 3 -1.041094 -8.270370 7.139944 2.186347 # O 
1882 373 3 -1.041094 -12.420336 5.035944 -7.669229 # O 
1883 373 3 -1.041094 -10.420542 4.076235 -7.995878 # O 
1884 373 3 -1.041094 -10.562760 6.020460 -6.888856 # O 
1885 376 3 -1.041094 -14.383590 7.824709 6.522752 # O 
1886 376 3 -1.041094 -12.429387 8.428354 7.440316 # O 
1887 376 3 -1.041094 -14.356930 9.139074 8.339322 # O 
1888 375 3 -1.041094 -11.787466 8.006945 -0.753368 # O 
1889 375 3 -1.041094 -11.689704 6.418142 -2.333546 # O 
1890 375 3 -1.041094 -9.809573 7.418680 -1.631660 # O 
1891 379 1 2.000000 -6.120327 6.402079 7.587171 # Ca 
1892 380 1 2.000000 -8.803274 5.354437 -1.590331 # Ca 
1893 381 1 2.000000 -6.270851 6.221544 -4.453766 # Ca 
1894 382 1 2.000000 -3.766684 7.279093 4.507768 # Ca 
1895 383 1 2.000000 -6.248411 8.146463 1.500424 # Ca 
1896 384 1 2.000000 -8.693657 7.185308 -7.660103 # Ca 
1897 384 2 1.123282 -8.621707 3.974241 -4.540202 # C 
1898 383 2 1.123282 -6.066244 5.387976 4.486949 # C 
1899 380 2 1.123282 -3.699947 6.107630 1.363488 # C 
1900 379 2 1.123282 -6.263014 5.139429 -7.581439 # C 
1901 382 2 1.123282 -8.736218 8.336306 7.608966 # C 
1902 381 2 1.123282 -6.267233 7.258345 -1.533438 # C 
1903 384 3 -1.041094 -7.340647 4.144800 -4.467147 # O 
1904 384 3 -1.041094 -9.109927 3.059011 -5.315990 # O 
1905 384 3 -1.041094 -9.525791 4.818052 -3.825139 # O 
1906 383 3 -1.041094 -7.034986 4.512232 3.632504 # O 
1907 383 3 -1.041094 -6.741930 6.319395 5.431010 # O 
1908 383 3 -1.041094 -4.779903 5.247896 4.437385 # O 
1909 380 3 -1.041094 -3.119190 6.956621 2.150207 # O 
1910 380 3 -1.041094 -4.992262 6.068708 1.293431 # O 
1911 380 3 -1.041094 -2.988846 5.296293 0.647913 # O 
1912 379 3 -1.041094 -5.478121 4.379969 -8.277124 # O 
1913 379 3 -1.041094 -5.768661 5.936304 -6.688141 # O 
1914 379 3 -1.041094 -7.542208 5.099588 -7.777290 # O 
1915 382 3 -1.041094 -9.135905 7.433702 6.771245 # O 
1916 382 3 -1.041094 -7.469439 8.539370 7.786195 # O 
1917 382 3 -1.041094 -9.602856 9.034555 8.268394 # O 
1918 381 3 -1.041094 -4.975973 7.319929 -1.606408 # O 
1919 381 3 -1.041094 -6.908064 8.035246 -0.720289 # O 
1920 381 3 -1.041094 -6.917984 6.419516 -2.274950 # O 
1921 385 1 2.000000 -1.203630 6.519827 7.638469 # Ca 
1922 386 1 2.000000 -3.889797 5.224863 -1.550832 # Ca 
1923 387 1 2.000000 -1.161671 6.029654 -4.497756 # Ca 
1924 388 1 2.000000 1.250023 7.142916 4.491279 # Ca 
1925 389 1 2.000000 -1.271338 8.173281 1.360137 # Ca 
1926 390 1 2.000000 -3.654009 6.885809 -7.443458 # Ca 
1927 390 2 1.123282 -3.721584 3.996775 -4.468366 # C 
1928 389 2 1.123282 -1.023924 5.316175 4.488690 # C 
1929 386 2 1.123282 1.250336 6.013422 1.508643 # C 
1930 385 2 1.123282 -1.121838 4.958273 -7.452052 # C 
1931 388 2 1.123282 -3.747953 8.432215 7.509355 # C 
1932 387 2 1.123282 -1.299351 7.315161 -1.635086 # C 
1933 390 3 -1.041094 -2.437229 4.038614 -4.306377 # O 
1934 390 3 -1.041094 -4.237087 3.208956 -5.357272 # O 
1935 390 3 -1.041094 -4.590946 4.853735 -3.726075 # O 
1936 389 3 -1.041094 -1.982111 4.408506 3.656960 # O 
1937 389 3 -1.041094 -1.708187 6.349237 5.314509 # O 
1938 389 3 -1.041094 0.256227 5.123896 4.522473 # O 
1939 386 3 -1.041094 2.052389 6.681524 2.275102 # O 
1940 386 3 -1.041094 1.728477 5.187872 0.634034 # O 
1941 386 3 -1.041094 -0.029634 6.169981 1.618344 # O 
1942 385 3 -1.041094 -2.398090 4.761248 -7.360850 # O 
1943 385 3 -1.041094 -0.437614 4.355944 -8.371870 # O 
1944 385 3 -1.041094 -0.528471 5.757193 -6.623322 # O 
1945 388 3 -1.041094 -4.496191 9.130754 8.301627 # O 
1946 388 3 -1.041094 -4.287922 7.630205 6.647450 # O 
1947 388 3 -1.041094 -2.458967 8.534548 7.578671 # O 
1948 387 3 -1.041094 -2.064018 6.508333 -2.298122 # O 
1949 387 3 -1.041094 -0.012640 7.195704 -1.709167 # O 
1950 387 3 -1.041094 -1.821480 8.241945 -0.896650 # O 
1951 391 1 2.000000 3.791945 6.287325 7.641408 # Ca 
1952 392 1 2.000000 1.196886 5.139688 -1.593738 # Ca 
1953 393 1 2.000000 3.708374 6.138239 -4.590125 # Ca 
1954 394 1 2.000000 6.239670 7.215990 4.656360 # Ca 
1955 395 1 2.000000 3.722511 8.160269 1.550624 # Ca 
1956 396 1 2.000000 1.191654 7.024729 -7.600699 # Ca 
1957 396 2 1.123282 1.268036 4.029432 -4.701772 # C 
1958 395 2 1.123282 3.895073 5.354639 4.626868 # C 
1959 392 2 1.123282 6.166388 6.087019 1.492591 # C 
1960 391 2 1.123282 3.590288 5.045496 -7.664861 # C 
1961 394 2 1.123282 1.236614 8.237803 7.743356 # C 
1962 393 2 1.123282 3.591925 7.104479 -1.556694 # C 
1963 396 3 -1.041094 0.712414 4.852831 -3.870688 # O 
1964 396 3 -1.041094 2.546236 4.076746 -4.901767 # O 
1965 396 3 -1.041094 0.489862 3.099817 -5.456247 # O 
1966 395 3 -1.041094 2.939566 4.422361 3.820613 # O 
1967 395 3 -1.041094 3.207596 6.416246 5.413156 # O 
1968 395 3 -1.041094 5.174072 5.161154 4.674993 # O 
1969 392 3 -1.041094 6.728539 6.887129 2.342818 # O 
1970 392 3 -1.041094 4.876719 6.062223 1.383590 # O 
1971 392 3 -1.041094 6.894419 5.312830 0.753914 # O 
1972 391 3 -1.041094 4.271074 4.078470 -8.193147 # O 
1973 391 3 -1.041094 4.195433 5.970415 -6.989601 # O 
1974 391 3 -1.041094 2.304375 5.087160 -7.810493 # O 
1975 394 3 -1.041094 2.480602 8.385973 8.069896 # O 
1976 394 3 -1.041094 0.902462 7.366503 6.844565 # O 
1977 394 3 -1.041094 0.326180 8.961348 8.313283 # O 
1978 393 3 -1.041094 2.879435 7.837564 -0.762353 # O 
1979 393 3 -1.041094 3.014172 6.379805 -2.460016 # O 
1980 393 3 -1.041094 4.882166 7.096071 -1.447712 # O 
1981 397 1 2.000000 8.645510 6.445292 7.703416 # Ca 
1982 398 1 2.000000 6.112490 5.080385 -1.485897 # Ca 
1983 399 1 2.000000 8.467897 6.126116 -4.385722 # Ca 
1984 400 1 2.000000 11.095339 7.041334 4.595960 # Ca 
1985 401 1 2.000000 8.597441 8.117373 1.510987 # Ca 
1986 402 1 2.000000 6.137810 7.143988 -7.446692 # Ca 
1987 402 2 1.123282 6.166355 4.003565 -4.435951 # C 
1988 401 2 1.123282 8.772364 5.284483 4.408704 # C 
1989 398 2 1.123282 11.073668 6.146574 1.615750 # C 
1990 397 2 1.123282 8.625059 5.178949 -7.426247 # C 
1991 400 2 1.123282 6.365158 8.343885 7.627810 # C 
1992 399 2 1.123282 8.631964 7.234903 -1.386642 # C 
1993 402 3 -1.041094 7.451042 3.992880 -4.272564 # O 
1994 402 3 -1.041094 5.619112 3.225752 -5.315054 # O 
1995 402 3 -1.041094 5.333797 4.905306 -3.706777 # O 
1996 401 3 -1.041094 7.753275 4.458506 3.563991 # O 
1997 401 3 -1.041094 8.152624 6.204069 5.402358 # O 
1998 401 3 -1.041094 10.052477 5.114279 4.311059 # O 
1999 398 3 -1.041094 11.667456 5.313936 0.821094 # O 
2000 398 3 -1.041094 9.781061 6.180147 1.669679 # O 
2001 398 3 -1.041094 11.773512 6.944967 2.357177 # O 
2002 397 3 -1.041094 7.340189 5.090136 -7.562735 # O 
2003 397 3 -1.041094 9.127504 5.948233 -6.513978 # O 
2004 397 3 -1.041094 9.406847 4.498106 -8.202700 # O 
2005 400 3 -1.041094 7.656601 8.373941 7.716916 # O 
2006 400 3 -1.041094 5.655386 9.267435 8.193278 # O 
2007 400 3 -1.041094 5.784369 7.388971 6.973948 # O 
2008 399 3 -1.041094 7.952604 6.400442 -2.107081 # O 
2009 399 3 -1.041094 9.918314 7.111414 -1.292910 # O 
2010 399 3 -1.041094 8.026278 8.192812 -0.760495 # O 
2011 403 1 2.000000 13.740953 6.344267 7.654853 # Ca 
2012 404 1 2.000000 11.127993 5.110746 -1.419626 # Ca 
2013 405 1 2.000000 13.734579 6.039583 -4.462425 # Ca 
2014 406 1 2.000000 16.081057 7.231821 4.529677 # Ca 
2015 407 1 2.000000 13.595125 8.077585 1.521321 # Ca 
2016 408 1 2.000000 11.078241 7.027220 -7.481550 # Ca 
2017 408 2 1.123282 11.071108 4.063162 -4.533418 # C 
2018 407 2 1.123282 13.779051 5.284140 4.460231 # C 
2019 404 2 1.123282 15.967169 6.022501 1.443309 # C 
2020 403 2 1.123282 13.616167 5.066206 -7.524254 # C 
2021 406 2 1.123282 11.198900 8.188196 7.742444 # C 
2022 405 2 1.123282 13.666281 7.052546 -1.394776 # C 
2023 408 3 -1.041094 10.526491 3.336649 -5.456361 # O 
2024 408 3 -1.041094 12.357130 4.062967 -4.382945 # O 
2025 408 3 -1.041094 10.276278 4.827456 -3.624854 # O 
2026 407 3 -1.041094 12.833853 4.352560 3.640191 # O 
2027 407 3 -1.041094 13.081720 6.198702 5.406411 # O 
2028 407 3 -1.041094 15.069658 5.202032 4.384883 # O 
2029 404 3 -1.041094 16.596071 6.848734 2.216702 # O 
2030 404 3 -1.041094 14.673029 5.983496 1.452485 # O 
2031 404 3 -1.041094 16.632769 5.235228 0.659803 # O 
2032 403 3 -1.041094 12.327841 5.129854 -7.422555 # O 
2033 403 3 -1.041094 14.158926 4.282644 -8.401417 # O 
2034 403 3 -1.041094 14.362978 5.785448 -6.748703 # O 
2035 406 3 -1.041094 10.508753 9.017969 8.457032 # O 
2036 406 3 -1.041094 12.491701 8.186495 7.818360 # O 
2037 406 3 -1.041094 10.596411 7.358751 6.950894 # O 
2038 405 3 -1.041094 13.140917 6.215776 -2.232316 # O 
2039 405 3 -1.041094 14.952314 7.191484 -1.339072 # O 
2040 405 3 -1.041094 12.905870 7.751505 -0.613758 # O 
